CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
18260,At Risk,255,2,5,5,172.0090277777778,6,2628.3500000000004,438.0583333333334,2010-12-16T18:23:00Z,2011-06-20T12:37:00Z,United Kingdom
16919,At Risk,255,2,5,5,155.96875,11,2592.2499999999995,235.65909090909088,2010-12-06T12:52:00Z,2011-07-06T13:35:00Z,United Kingdom
15245,At Risk,235,2,3,5,133.74583333333334,3,2515.8400000000006,838.6133333333336,2011-03-23T13:42:00Z,2011-07-28T18:56:00Z,United Kingdom
12455,At Risk,255,2,5,5,72.88819444444445,6,2466.859999999997,411.1433333333328,2011-02-16T09:56:00Z,2011-09-27T15:31:00Z,Spain
15674,At Risk,245,2,4,5,72.89791666666666,5,2446.6,489.32,2011-03-30T09:19:00Z,2011-09-27T15:17:00Z,United Kingdom
14163,At Risk,245,2,4,5,86.89722222222223,4,2445.9100000000008,611.4775000000002,2011-04-14T17:33:00Z,2011-09-13T15:18:00Z,United Kingdom
17722,At Risk,245,2,4,5,95.89444444444445,4,2424.039999999999,606.0099999999998,2010-12-08T12:41:00Z,2011-09-04T15:22:00Z,United Kingdom
15980,At Risk,245,2,4,5,88.13125,3,2398.8599999999997,799.6199999999999,2011-03-30T15:05:00Z,2011-09-12T09:41:00Z,United Kingdom
13141,At Risk,245,2,4,5,84.12222222222222,5,2388.7499999999995,477.7499999999999,2011-01-28T13:04:00Z,2011-09-16T09:54:00Z,United Kingdom
13722,At Risk,235,2,3,5,119.89166666666668,3,2375.4100000000008,791.8033333333336,2011-03-02T11:43:00Z,2011-08-11T15:26:00Z,United Kingdom
13908,At Risk,245,2,4,5,79.0423611111111,4,2369.5499999999984,592.3874999999996,2011-03-08T12:04:00Z,2011-09-21T11:49:00Z,United Kingdom
14930,At Risk,235,2,3,5,108.09652777777778,3,2362.960000000001,787.6533333333336,2011-03-10T14:42:00Z,2011-08-23T10:31:00Z,Channel Islands
16550,At Risk,245,2,4,5,108.06805555555556,5,2298.9699999999984,459.7939999999997,2010-12-06T13:17:00Z,2011-08-23T11:12:00Z,United Kingdom
15704,At Risk,245,2,4,5,139.96875,4,2293.619999999999,573.4049999999999,2011-05-08T12:42:00Z,2011-07-22T13:35:00Z,United Kingdom
16209,At Risk,245,2,4,5,88.03611111111111,5,2262.62,452.524,2011-04-07T12:23:00Z,2011-09-12T11:58:00Z,United Kingdom
16735,At Risk,245,2,4,5,78.0423611111111,5,2247.4099999999994,449.48199999999986,2011-01-09T12:53:00Z,2011-09-22T11:49:00Z,United Kingdom
18242,At Risk,245,2,4,5,71.96319444444444,4,2232.49,558.1225,2011-05-10T11:20:00Z,2011-09-28T13:43:00Z,United Kingdom
15665,At Risk,235,2,3,5,167.91180555555556,2,2222.210000000001,1111.1050000000005,2011-04-10T15:09:00Z,2011-06-24T14:57:00Z,United Kingdom
12653,At Risk,225,2,2,5,148.08958333333334,2,2209.8500000000004,1104.9250000000002,2011-02-16T10:53:00Z,2011-07-14T10:41:00Z,Israel
15797,At Risk,245,2,4,5,112.8236111111111,4,2207.4,551.85,2011-01-24T15:47:00Z,2011-08-18T17:04:00Z,United Kingdom
17591,At Risk,255,2,5,5,72.96388888888889,7,2203.6700000000005,314.81000000000006,2010-12-07T15:39:00Z,2011-09-27T13:42:00Z,United Kingdom
17406,At Risk,145,1,4,5,329.99861111111113,3,2184.42,728.14,2010-12-08T10:35:00Z,2011-01-13T12:52:00Z,United Kingdom
16456,At Risk,245,2,4,5,98.95833333333331,5,2158.1800000000003,431.6360000000001,2010-12-01T14:11:00Z,2011-09-01T13:50:00Z,United Kingdom
14407,At Risk,255,2,5,5,106.95,6,2157.7299999999996,359.6216666666666,2011-03-08T11:59:00Z,2011-08-24T14:02:00Z,United Kingdom
14828,At Risk,135,1,3,5,196.10694444444445,3,2139.76,713.2533333333334,2011-01-07T09:50:00Z,2011-05-27T10:16:00Z,United Kingdom
18173,At Risk,245,2,4,5,86.05833333333334,4,2106.84,526.71,2011-03-10T11:56:00Z,2011-09-14T11:26:00Z,United Kingdom
18093,At Risk,245,2,4,5,92.87986111111113,4,2106.52,526.63,2011-02-10T12:15:00Z,2011-09-07T15:43:00Z,United Kingdom
14461,At Risk,235,2,3,5,147.81875,3,2103.059999999999,701.0199999999996,2011-03-23T12:15:00Z,2011-07-14T17:11:00Z,United Kingdom
17400,At Risk,245,2,4,5,125.88333333333334,5,2097.8400000000015,419.5680000000003,2010-12-21T17:16:00Z,2011-08-05T15:38:00Z,United Kingdom
18231,At Risk,145,1,4,5,191.9388888888889,5,2071.7700000000013,414.3540000000002,2011-02-24T09:08:00Z,2011-05-31T14:18:00Z,United Kingdom
16281,At Risk,225,2,2,5,71.91180555555556,1,2062.06,2062.06,2011-09-28T14:57:00Z,2011-09-28T14:57:00Z,United Kingdom
17597,At Risk,124,1,2,4,213.0388888888889,1,2044.3700000000003,2044.3700000000003,2011-05-10T11:54:00Z,2011-05-10T11:54:00Z,United Kingdom
12585,At Risk,124,1,2,4,233.96597222222223,2,2040.099999999999,1020.0499999999996,2010-12-23T12:58:00Z,2011-04-19T13:39:00Z,Germany
17846,At Risk,224,2,2,4,84.89583333333333,1,2033.1,2033.1,2011-09-15T15:20:00Z,2011-09-15T15:20:00Z,United Kingdom
13593,At Risk,244,2,4,4,107.96875,5,2011.8800000000008,402.3760000000001,2011-01-07T16:32:00Z,2011-08-23T13:35:00Z,United Kingdom
16098,At Risk,254,2,5,4,87.11875,7,2005.6300000000003,286.5185714285715,2010-12-01T09:45:00Z,2011-09-13T09:59:00Z,United Kingdom
16754,At Risk,124,1,2,4,371.8,1,2002.4,2002.4,2010-12-02T17:38:00Z,2010-12-02T17:38:00Z,United Kingdom
16698,At Risk,134,1,3,4,226.08194444444445,2,1998,999,2011-03-31T13:33:00Z,2011-04-27T10:52:00Z,United Kingdom
17337,At Risk,244,2,4,4,150.9125,4,1981.0600000000031,495.2650000000008,2011-02-02T17:06:00Z,2011-07-11T14:56:00Z,United Kingdom
18204,At Risk,244,2,4,4,70.8375,3,1975.35,658.4499999999999,2011-05-31T15:26:00Z,2011-09-29T16:44:00Z,United Kingdom
17997,At Risk,254,2,5,4,73.85902777777778,8,1962.4600000000023,245.3075000000003,2011-06-28T17:28:00Z,2011-09-26T16:13:00Z,United Kingdom
12853,At Risk,254,2,5,4,107.07638888888889,6,1957.1,326.18333333333334,2011-01-28T10:28:00Z,2011-08-24T11:00:00Z,United Kingdom
14978,At Risk,244,2,4,4,71.98819444444445,5,1921.3700000000024,384.2740000000005,2011-01-13T12:03:00Z,2011-09-28T13:07:00Z,United Kingdom
14210,At Risk,254,2,5,4,90.99652777777776,6,1905.84,317.64000000000004,2010-12-03T12:43:00Z,2011-09-09T12:55:00Z,United Kingdom
14934,At Risk,234,2,3,4,72.12847222222223,2,1890.9400000000005,945.4700000000004,2011-03-02T11:48:00Z,2011-09-28T09:45:00Z,Channel Islands
15641,At Risk,244,2,4,4,104.9486111111111,4,1887.2000000000005,471.8000000000001,2010-12-15T14:45:00Z,2011-08-26T14:04:00Z,United Kingdom
14305,At Risk,234,2,3,4,70.88958333333333,3,1858.96,619.6533333333333,2011-07-27T14:14:00Z,2011-09-29T15:29:00Z,United Kingdom
14472,At Risk,254,2,5,4,103.07569444444444,8,1852.6700000000012,231.58375000000015,2010-12-19T14:03:00Z,2011-08-28T11:01:00Z,United Kingdom
17873,At Risk,244,2,4,4,79.83958333333334,5,1848.9600000000007,369.79200000000014,2010-12-01T14:54:00Z,2011-09-20T16:41:00Z,United Kingdom
15827,At Risk,254,2,5,4,72.88541666666667,14,1836.0900000000008,131.14928571428578,2010-12-02T13:06:00Z,2011-09-27T15:35:00Z,United Kingdom
16152,At Risk,124,1,2,4,268.12708333333336,1,1829.04,1829.04,2011-03-16T09:47:00Z,2011-03-16T09:47:00Z,United Kingdom
17787,At Risk,244,2,4,4,152.05972222222223,4,1817.5399999999995,454.3849999999999,2010-12-03T13:43:00Z,2011-07-10T11:24:00Z,United Kingdom
15260,At Risk,254,2,5,4,99.95486111111111,7,1810.77,258.68142857142857,2010-12-02T12:09:00Z,2011-08-31T13:55:00Z,United Kingdom
15812,At Risk,244,2,4,4,106.93819444444443,5,1801.14,360.228,2011-01-26T12:12:00Z,2011-08-24T14:19:00Z,United Kingdom
13562,At Risk,234,2,3,4,81.0826388888889,3,1799.3299999999988,599.7766666666663,2011-04-08T12:42:00Z,2011-09-19T10:51:00Z,United Kingdom
12348,At Risk,244,2,4,4,74.98402777777778,4,1797.24,449.31,2010-12-16T19:09:00Z,2011-09-25T13:13:00Z,Finland
18235,At Risk,244,2,4,4,71.18263888888889,3,1796.48,598.8266666666667,2011-05-06T13:35:00Z,2011-09-29T08:27:00Z,United Kingdom
13134,At Risk,244,2,4,4,72.14444444444445,4,1793.58,448.395,2011-04-13T12:57:00Z,2011-09-28T09:22:00Z,United Kingdom
16681,At Risk,254,2,5,4,72.06875,6,1770.3400000000004,295.05666666666673,2011-03-31T13:46:00Z,2011-09-28T11:11:00Z,United Kingdom
12424,At Risk,224,2,2,4,162.03055555555557,2,1760.9599999999998,880.4799999999999,2011-06-30T12:06:00Z,2011-06-30T12:06:00Z,Australia
12823,At Risk,244,2,4,4,74.21875,5,1759.5,351.9,2011-02-16T12:15:00Z,2011-09-26T07:35:00Z,United Kingdom
15067,At Risk,234,2,3,4,77.97916666666667,3,1744.7600000000004,581.5866666666668,2011-03-02T12:10:00Z,2011-09-22T13:20:00Z,United Kingdom
17353,At Risk,234,2,3,4,128.81319444444443,2,1740,870,2011-07-08T16:17:00Z,2011-08-02T17:19:00Z,United Kingdom
17457,At Risk,244,2,4,4,126.00138888888888,5,1737.6999999999998,347.53999999999996,2011-01-04T14:33:00Z,2011-08-05T12:48:00Z,United Kingdom
13564,At Risk,234,2,3,4,143.92708333333334,3,1724.6700000000003,574.8900000000002,2010-12-06T17:26:00Z,2011-07-18T14:35:00Z,United Kingdom
15947,At Risk,224,2,2,4,82.08611111111111,1,1708.2400000000002,1708.2400000000002,2011-09-18T10:46:00Z,2011-09-18T10:46:00Z,United Kingdom
16902,At Risk,224,2,2,4,115.93958333333332,1,1706.88,1706.88,2011-08-15T14:17:00Z,2011-08-15T14:17:00Z,United Kingdom
16398,At Risk,234,2,3,4,144.10833333333332,2,1705.8000000000004,852.9000000000002,2011-03-31T09:38:00Z,2011-07-18T10:14:00Z,United Kingdom
14245,At Risk,234,2,3,4,175.9284722222222,2,1693.4499999999996,846.7249999999998,2011-03-21T10:41:00Z,2011-06-16T14:33:00Z,United Kingdom
12635,At Risk,224,2,2,4,89.0736111111111,2,1689.18,844.59,2011-07-08T08:43:00Z,2011-09-11T11:04:00Z,Germany
13162,At Risk,244,2,4,4,121.86875,4,1688.2899999999995,422.0724999999999,2011-01-09T10:43:00Z,2011-08-09T15:59:00Z,United Kingdom
17282,At Risk,244,2,4,4,129.93125,3,1685.4600000000005,561.82,2011-02-13T11:36:00Z,2011-08-01T14:29:00Z,United Kingdom
15549,At Risk,234,2,3,4,76.85277777777777,3,1681.46,560.4866666666667,2011-01-27T15:38:00Z,2011-09-23T16:22:00Z,United Kingdom
17656,At Risk,244,2,4,4,72.99027777777778,5,1674.69,334.938,2011-08-03T10:45:00Z,2011-09-27T13:04:00Z,United Kingdom
14045,At Risk,244,2,4,4,108.89097222222222,4,1659.75,414.9375,2010-12-01T11:32:00Z,2011-08-22T15:27:00Z,United Kingdom
14837,At Risk,244,2,4,4,89.07777777777778,4,1649.5000000000011,412.3750000000003,2011-05-22T12:49:00Z,2011-09-11T10:58:00Z,United Kingdom
15002,At Risk,244,2,4,4,115.0875,4,1641.7599999999998,410.43999999999994,2010-12-07T13:16:00Z,2011-08-16T10:44:00Z,United Kingdom
15122,At Risk,234,2,3,4,84.84930555555556,3,1633.779999999999,544.593333333333,2011-02-15T09:59:00Z,2011-09-15T16:27:00Z,United Kingdom
12377,At Risk,124,1,2,4,314.87847222222223,2,1628.1199999999997,814.0599999999998,2010-12-20T09:37:00Z,2011-01-28T15:45:00Z,Switzerland
13425,At Risk,234,2,3,4,107.81736111111113,3,1624.2099999999998,541.4033333333333,2011-02-18T08:34:00Z,2011-08-23T17:13:00Z,United Kingdom
14918,At Risk,234,2,3,4,115.04166666666669,2,1610.1499999999996,805.0749999999998,2011-07-08T12:50:00Z,2011-08-16T11:50:00Z,United Kingdom
12947,At Risk,254,2,5,4,143.11388888888888,6,1603.9900000000002,267.3316666666667,2010-12-01T16:21:00Z,2011-07-19T10:06:00Z,United Kingdom
16801,At Risk,244,2,4,4,162.88680555555555,4,1594.2300000000002,398.55750000000006,2011-03-11T13:56:00Z,2011-06-29T15:33:00Z,United Kingdom
18178,At Risk,244,2,4,4,113.2611111111111,4,1590.8099999999995,397.70249999999993,2010-12-10T12:42:00Z,2011-08-18T06:34:00Z,United Kingdom
12393,At Risk,244,2,4,4,71.88125,4,1582.6000000000004,395.6500000000001,2011-01-11T09:47:00Z,2011-09-28T15:41:00Z,Australia
17204,At Risk,244,2,4,4,168.95555555555555,4,1564.5600000000002,391.14,2010-12-20T12:01:00Z,2011-06-23T13:54:00Z,United Kingdom
13659,At Risk,124,1,2,4,196.70416666666668,2,1563.000000000001,781.5000000000003,2011-01-23T12:08:00Z,2011-05-26T19:56:00Z,United Kingdom
17085,At Risk,244,2,4,4,122.94097222222224,5,1562.4,312.48,2010-12-12T12:24:00Z,2011-08-08T14:15:00Z,United Kingdom
14038,At Risk,234,2,3,4,77.96736111111112,3,1560.379999999999,520.1266666666663,2011-05-16T14:05:00Z,2011-09-22T13:37:00Z,United Kingdom
13397,At Risk,244,2,4,4,72.07916666666667,5,1544.1299999999997,308.8259999999999,2011-01-04T13:50:00Z,2011-09-28T10:56:00Z,United Kingdom
15625,At Risk,244,2,4,4,99.85902777777778,4,1534.26,383.565,2011-04-18T14:01:00Z,2011-08-31T16:13:00Z,United Kingdom
16244,At Risk,134,1,3,4,211.10555555555555,2,1522.7499999999998,761.3749999999999,2010-12-02T11:41:00Z,2011-05-12T10:18:00Z,United Kingdom
14267,At Risk,234,2,3,4,150.06875,3,1516.2399999999998,505.4133333333333,2011-03-24T11:38:00Z,2011-07-12T11:11:00Z,United Kingdom
15265,At Risk,234,2,3,4,150.91944444444445,2,1506.12,753.0600000000001,2011-04-18T12:16:00Z,2011-07-11T14:46:00Z,United Kingdom
14414,At Risk,254,2,5,4,91.02847222222222,7,1496.9800000000005,213.8542857142858,2010-12-16T11:11:00Z,2011-09-09T12:09:00Z,United Kingdom
17002,At Risk,244,2,4,4,72.83472222222223,3,1493.73,497.91,2011-02-22T11:46:00Z,2011-09-27T16:48:00Z,United Kingdom
15057,At Risk,134,1,3,4,274.8979166666667,2,1489.5,744.75,2011-01-28T09:09:00Z,2011-03-09T15:17:00Z,United Kingdom
17553,At Risk,224,2,2,4,129.11805555555554,1,1487.6,1487.6,2011-08-02T10:00:00Z,2011-08-02T10:00:00Z,United Kingdom
14758,At Risk,244,2,4,4,144.18680555555557,4,1484.0599999999995,371.0149999999999,2011-03-25T12:10:00Z,2011-07-18T08:21:00Z,United Kingdom
14403,At Risk,244,2,4,4,129.9951388888889,4,1475.8100000000002,368.9525,2011-04-06T14:23:00Z,2011-08-01T12:57:00Z,United Kingdom
16755,At Risk,244,2,4,4,113.97847222222222,3,1475.4300000000003,491.8100000000001,2011-01-28T10:47:00Z,2011-08-17T13:21:00Z,United Kingdom
14246,At Risk,234,2,3,4,110.04166666666669,3,1474.0600000000006,491.3533333333335,2011-04-08T08:25:00Z,2011-08-21T11:50:00Z,United Kingdom
14740,At Risk,134,1,3,4,190.89791666666667,3,1448.2099999999994,482.7366666666665,2011-03-01T08:35:00Z,2011-06-01T15:17:00Z,United Kingdom
16503,At Risk,244,2,4,4,106.04444444444444,4,1431.9300000000003,357.98250000000013,2010-12-14T13:50:00Z,2011-08-25T11:46:00Z,United Kingdom
15596,At Risk,244,2,4,4,100.07986111111111,5,1406.5900000000004,281.3180000000001,2010-12-09T16:10:00Z,2011-08-31T10:55:00Z,United Kingdom
17083,At Risk,244,2,4,4,108.87986111111113,3,1405.7799999999995,468.5933333333332,2011-02-09T11:38:00Z,2011-08-22T15:43:00Z,United Kingdom
15810,At Risk,244,2,4,4,78.13333333333334,4,1391.9799999999998,347.99499999999995,2011-02-16T09:11:00Z,2011-09-22T09:38:00Z,United Kingdom
13414,At Risk,234,2,3,4,133.04513888888889,3,1390.5,463.5,2011-02-16T12:13:00Z,2011-07-29T11:45:00Z,United Kingdom
17311,At Risk,234,2,3,4,77.94375,2,1384.85,692.4250000000001,2011-01-27T10:56:00Z,2011-09-22T14:11:00Z,United Kingdom
15569,At Risk,244,2,4,4,103.10763888888889,5,1375.7100000000005,275.14200000000005,2011-01-11T13:26:00Z,2011-08-28T10:15:00Z,United Kingdom
15095,At Risk,244,2,4,4,103.03402777777778,4,1370.5999999999997,342.6499999999999,2011-05-20T14:27:00Z,2011-08-28T12:01:00Z,United Kingdom
16493,At Risk,244,2,4,4,72.06736111111111,4,1351.6300000000003,337.9075000000001,2011-01-14T08:16:00Z,2011-09-28T11:13:00Z,United Kingdom
14154,At Risk,134,1,3,4,238.85,2,1345.6200000000003,672.8100000000002,2011-04-14T15:58:00Z,2011-04-14T16:26:00Z,United Kingdom
16317,At Risk,244,2,4,4,119.00277777777778,3,1341.65,447.21666666666664,2011-02-15T14:30:00Z,2011-08-12T12:46:00Z,United Kingdom
16045,At Risk,244,2,4,4,119.00625,4,1340.7000000000005,335.17500000000007,2011-02-22T14:55:00Z,2011-08-12T12:41:00Z,United Kingdom
15734,At Risk,234,2,3,4,114.08333333333331,2,1339.45,669.725,2011-05-23T14:59:00Z,2011-08-17T10:50:00Z,United Kingdom
15146,At Risk,234,2,3,4,164.02847222222223,2,1327.1600000000008,663.5800000000004,2011-02-21T13:07:00Z,2011-06-28T12:09:00Z,United Kingdom
16083,At Risk,234,2,3,4,100.08541666666666,2,1317.6200000000003,658.8100000000002,2010-12-14T11:51:00Z,2011-08-31T10:47:00Z,United Kingdom
12854,At Risk,234,2,3,4,78.02430555555556,3,1316.250000000001,438.7500000000002,2011-01-25T12:11:00Z,2011-09-22T12:15:00Z,United Kingdom
14973,At Risk,234,2,3,4,106.87430555555557,3,1314.45,438.15,2011-04-28T12:22:00Z,2011-08-24T15:51:00Z,United Kingdom
12516,At Risk,224,2,2,4,77.15069444444444,2,1312.06,656.03,2011-06-12T11:37:00Z,2011-09-23T09:13:00Z,Germany
